time,open,high,low,close,volume
2025-12-04 22:45:00,4206.96,4210.34,4206.95,4209.87,3526
2025-12-04 23:00:00,4209.9,4210.19,4208.49,4209.32,1421
2025-12-04 23:15:00,4209.31,4209.33,4207.9,4208.45,1243
2025-12-04 23:30:00,4208.46,4209.7,4208.04,4209.56,1258
2025-12-04 23:45:00,4209.57,4210.23,4207.24,4208.0,1307
2025-12-05 01:00:00,4208.34,4209.78,4207.17,4207.93,970
2025-12-05 01:15:00,4207.9,4209.49,4206.82,4207.94,1365
2025-12-05 01:30:00,4207.86,4208.83,4203.91,4206.16,1877
2025-12-05 01:45:00,4206.02,4206.47,4203.87,4206.04,1629
2025-12-05 02:00:00,4206.06,4209.09,4204.08,4208.46,1672
2025-12-05 02:15:00,4208.44,4210.35,4204.82,4205.81,2329
2025-12-05 02:30:00,4205.8,4205.85,4202.83,4204.97,2516
2025-12-05 02:45:00,4204.94,4205.24,4201.27,4201.69,2418
2025-12-05 03:00:00,4201.68,4204.43,4194.8,4197.15,4386
2025-12-05 03:15:00,4197.0,4200.82,4194.88,4199.6,4459
2025-12-05 03:30:00,4199.61,4202.33,4197.44,4198.47,4211
2025-12-05 03:45:00,4198.44,4204.02,4197.94,4203.12,4174
2025-12-05 04:00:00,4203.1,4204.86,4200.18,4201.77,3304
2025-12-05 04:15:00,4201.76,4202.24,4196.77,4197.69,3103
2025-12-05 04:30:00,4197.73,4204.56,4196.7,4204.46,3465
2025-12-05 04:45:00,4204.48,4208.56,4204.48,4207.4,3857
2025-12-05 05:00:00,4207.47,4208.97,4201.69,4202.98,3981
2025-12-05 05:15:00,4202.97,4204.77,4202.25,4203.23,3069
2025-12-05 05:30:00,4203.24,4209.26,4202.42,4209.26,2507
2025-12-05 05:45:00,4209.23,4210.98,4206.88,4209.57,3388
2025-12-05 06:00:00,4209.56,4214.4,4207.99,4213.66,2709
2025-12-05 06:15:00,4213.71,4213.71,4211.4,4212.5,2539
2025-12-05 06:30:00,4212.49,4216.1,4212.49,4214.04,2218
2025-12-05 06:45:00,4214.06,4217.41,4213.41,4216.78,2407
2025-12-05 07:00:00,4216.77,4218.41,4215.45,4216.33,2262
2025-12-05 07:15:00,4216.34,4219.94,4214.38,4219.67,2263
2025-12-05 07:30:00,4219.58,4221.28,4217.68,4220.14,4242
2025-12-05 07:45:00,4220.13,4220.92,4218.91,4220.43,3753
2025-12-05 08:00:00,4220.41,4228.53,4218.51,4225.48,4131
2025-12-05 08:15:00,4225.44,4229.31,4224.56,4227.73,3997
2025-12-05 08:30:00,4227.53,4228.89,4223.79,4225.01,3829
2025-12-05 08:45:00,4225.05,4226.12,4223.74,4224.47,3188
2025-12-05 09:00:00,4224.52,4230.56,4224.5,4227.35,2629
2025-12-05 09:15:00,4227.38,4230.84,4226.36,4230.22,2554
2025-12-05 09:30:00,4230.25,4230.27,4224.46,4224.75,2611
2025-12-05 09:45:00,4224.74,4226.07,4222.52,4224.45,2839
2025-12-05 10:00:00,4224.49,4226.98,4221.92,4223.09,3660
2025-12-05 10:15:00,4223.1,4226.56,4222.64,4222.79,2818
2025-12-05 10:30:00,4222.8,4225.78,4220.9,4223.37,2806
2025-12-05 10:45:00,4223.62,4224.59,4220.53,4220.56,2472
2025-12-05 11:00:00,4220.44,4222.38,4217.5,4218.55,3145
2025-12-05 11:15:00,4218.51,4221.97,4215.92,4221.15,3343
2025-12-05 11:30:00,4221.11,4224.69,4219.56,4223.93,2256
2025-12-05 11:45:00,4224.02,4225.03,4223.15,4223.34,1449
2025-12-05 12:00:00,4223.32,4226.09,4223.2,4224.23,1459
2025-12-05 12:15:00,4224.24,4227.5,4223.18,4224.03,1960
2025-12-05 12:30:00,4224.05,4225.38,4223.39,4224.54,2282
2025-12-05 12:45:00,4224.45,4224.86,4222.56,4222.89,2284
2025-12-05 13:00:00,4222.92,4224.24,4220.05,4224.16,1768
2025-12-05 13:15:00,4224.12,4225.67,4221.09,4221.34,1555
2025-12-05 13:30:00,4221.33,4224.15,4220.59,4222.98,1997
2025-12-05 13:45:00,4222.97,4223.92,4221.56,4223.62,1437
2025-12-05 14:00:00,4223.71,4229.71,4222.99,4225.64,3052
2025-12-05 14:15:00,4225.67,4229.57,4224.02,4224.57,3157
2025-12-05 14:30:00,4224.56,4226.26,4222.91,4225.58,2771
2025-12-05 14:45:00,4225.56,4229.55,4224.44,4228.72,2925
2025-12-05 15:00:00,4228.76,4233.21,4221.51,4228.08,4929
2025-12-05 15:15:00,4228.18,4234.96,4225.75,4232.99,4439
2025-12-05 15:30:00,4232.97,4238.98,4231.08,4233.74,5360
2025-12-05 15:45:00,4233.76,4237.39,4229.94,4234.53,4538
2025-12-05 16:00:00,4234.49,4239.56,4232.22,4237.36,4425
2025-12-05 16:15:00,4237.37,4237.57,4230.1,4231.6,4996
2025-12-05 16:30:00,4231.72,4236.6,4228.4,4236.22,6402
2025-12-05 16:45:00,4236.25,4245.41,4235.07,4241.97,5716
2025-12-05 17:00:00,4242.0,4244.12,4234.17,4239.66,5759
2025-12-05 17:15:00,4239.71,4249.05,4238.22,4248.75,5342
2025-12-05 17:30:00,4248.72,4259.3,4246.54,4253.89,5855
2025-12-05 17:45:00,4253.91,4255.06,4237.74,4243.66,6438
2025-12-05 18:00:00,4243.95,4245.74,4203.19,4203.46,7254
2025-12-05 18:15:00,4203.42,4218.32,4198.66,4216.64,7167
2025-12-05 18:30:00,4216.54,4217.11,4207.95,4210.78,6547
2025-12-05 18:45:00,4210.88,4217.59,4207.65,4214.22,5697
2025-12-05 19:00:00,4214.13,4218.24,4210.56,4214.93,4974
2025-12-05 19:15:00,4214.85,4218.1,4213.21,4216.93,4066
2025-12-05 19:30:00,4216.91,4219.81,4206.45,4214.3,5208
2025-12-05 19:45:00,4214.36,4218.75,4212.88,4217.57,4107
2025-12-05 20:00:00,4217.42,4218.7,4214.97,4217.82,3634
2025-12-05 20:15:00,4217.81,4219.23,4210.11,4212.77,4949
2025-12-05 20:30:00,4212.74,4215.82,4209.44,4211.76,3781
2025-12-05 20:45:00,4211.75,4213.51,4206.86,4208.88,3836
2025-12-05 21:00:00,4208.87,4210.95,4203.64,4208.58,3974
2025-12-05 21:15:00,4208.57,4209.86,4205.42,4209.53,3249
2025-12-05 21:30:00,4209.49,4210.43,4204.37,4205.86,2723
2025-12-05 21:45:00,4205.87,4208.84,4202.38,4207.62,2606
2025-12-05 22:00:00,4207.66,4207.76,4202.92,4204.76,2572
2025-12-05 22:15:00,4204.75,4206.84,4202.88,4203.0,2603
2025-12-05 22:30:00,4203.01,4205.38,4199.82,4201.02,5819
2025-12-05 22:45:00,4201.03,4202.74,4199.33,4202.09,6115
2025-12-05 23:00:00,4202.08,4202.42,4199.69,4200.38,4157
2025-12-05 23:15:00,4200.39,4200.49,4192.06,4197.09,2040
2025-12-05 23:30:00,4197.01,4197.01,4193.75,4194.44,1917
2025-12-05 23:45:00,4194.4,4198.34,4194.16,4196.14,1781
2025-12-08 01:00:00,4196.6,4209.58,4196.07,4197.59,1269
2025-12-08 01:15:00,4197.69,4206.36,4195.73,4201.35,1221
2025-12-08 01:30:00,4201.37,4202.45,4197.81,4200.68,1414
2025-12-08 01:45:00,4200.67,4202.58,4199.49,4201.24,2559
2025-12-08 02:00:00,4201.28,4208.06,4199.53,4206.15,3431
2025-12-08 02:15:00,4206.16,4207.92,4203.09,4205.82,2712
2025-12-08 02:30:00,4205.8,4210.29,4204.84,4209.43,3257
2025-12-08 02:45:00,4209.6,4211.68,4208.34,4210.72,2906
2025-12-08 03:00:00,4210.71,4211.58,4201.14,4205.86,6147
2025-12-08 03:15:00,4205.91,4210.6,4204.6,4207.99,4759
2025-12-08 03:30:00,4207.98,4209.68,4205.23,4206.68,4730
2025-12-08 03:45:00,4206.65,4208.21,4197.67,4201.21,5151
2025-12-08 04:00:00,4201.19,4202.18,4198.63,4200.43,4076
2025-12-08 04:15:00,4200.44,4203.62,4199.13,4203.39,3048
2025-12-08 04:30:00,4203.36,4208.92,4199.54,4206.53,4953
2025-12-08 04:45:00,4206.58,4212.43,4206.5,4208.39,3810
2025-12-08 05:00:00,4208.37,4210.2,4206.73,4209.94,3141
2025-12-08 05:15:00,4209.93,4213.18,4207.92,4209.89,3488
2025-12-08 05:30:00,4209.91,4211.74,4207.07,4207.83,2760
2025-12-08 05:45:00,4207.84,4210.41,4206.78,4210.02,3010
2025-12-08 06:00:00,4210.05,4210.36,4208.65,4209.6,2341
2025-12-08 06:15:00,4209.59,4212.08,4208.99,4209.62,2049
2025-12-08 06:30:00,4209.67,4213.23,4209.6,4210.55,1820
2025-12-08 06:45:00,4210.56,4211.22,4207.03,4208.73,2057
2025-12-08 07:00:00,4208.71,4209.46,4207.93,4209.04,2197
2025-12-08 07:15:00,4209.07,4209.25,4204.65,4206.37,2355
2025-12-08 07:30:00,4206.38,4215.93,4206.38,4214.81,3798
2025-12-08 07:45:00,4214.8,4217.12,4212.61,4217.07,2841
2025-12-08 08:00:00,4217.06,4218.56,4212.17,4215.51,3875
2025-12-08 08:15:00,4215.48,4218.13,4213.92,4216.55,3225
2025-12-08 08:30:00,4216.54,4218.96,4215.07,4217.07,3253
2025-12-08 08:45:00,4217.08,4218.05,4215.22,4217.02,2755
2025-12-08 09:00:00,4217.04,4217.45,4212.62,4214.74,2882
2025-12-08 09:15:00,4214.76,4216.12,4212.95,4213.82,3024
2025-12-08 09:30:00,4213.81,4216.24,4209.98,4209.99,2783
2025-12-08 09:45:00,4210.0,4210.94,4206.32,4206.8,2966
2025-12-08 10:00:00,4206.82,4212.81,4203.16,4211.6,3655
2025-12-08 10:15:00,4211.61,4216.55,4209.28,4209.28,2658
2025-12-08 10:30:00,4209.31,4210.66,4205.09,4209.04,3086
2025-12-08 10:45:00,4209.03,4212.09,4207.18,4209.82,2967
2025-12-08 11:00:00,4209.5,4210.64,4204.35,4209.13,3353
2025-12-08 11:15:00,4209.07,4210.85,4206.18,4210.57,2810
2025-12-08 11:30:00,4210.63,4211.53,4205.91,4208.08,3018
2025-12-08 11:45:00,4208.22,4212.79,4206.43,4208.02,2840
2025-12-08 12:00:00,4208.0,4210.32,4207.78,4209.38,1791
2025-12-08 12:15:00,4209.37,4209.89,4205.42,4205.83,2193
2025-12-08 12:30:00,4205.8,4208.2,4201.18,4206.32,3144
2025-12-08 12:45:00,4206.33,4206.72,4202.86,4203.47,2866
2025-12-08 13:00:00,4203.27,4204.59,4199.68,4203.26,2144
2025-12-08 13:15:00,4203.24,4209.55,4202.14,4209.5,2315
2025-12-08 13:30:00,4209.37,4214.18,4208.73,4213.46,2871
2025-12-08 13:45:00,4213.49,4213.65,4208.45,4208.45,2658
2025-12-08 14:00:00,4208.46,4212.81,4208.35,4212.29,2830
2025-12-08 14:15:00,4212.28,4212.72,4209.62,4211.74,2283
2025-12-08 14:30:00,4211.52,4213.54,4210.89,4212.42,2613
2025-12-08 14:45:00,4212.39,4215.42,4211.0,4213.8,2738
2025-12-08 15:00:00,4213.82,4214.79,4205.52,4210.64,5430
2025-12-08 15:15:00,4210.63,4211.0,4202.43,4202.99,4975
2025-12-08 15:30:00,4202.95,4204.89,4200.61,4202.78,4881
2025-12-08 15:45:00,4202.81,4206.39,4197.89,4201.76,5064
2025-12-08 16:00:00,4201.77,4210.17,4197.59,4209.68,4993
2025-12-08 16:15:00,4209.69,4211.58,4207.71,4208.84,4058
2025-12-08 16:30:00,4208.94,4210.99,4198.25,4198.27,6554
2025-12-08 16:45:00,4198.29,4210.82,4195.6,4196.56,6840
2025-12-08 17:00:00,4196.6,4196.77,4177.28,4178.34,7208
2025-12-08 17:15:00,4178.35,4193.01,4176.21,4191.95,6012
2025-12-08 17:30:00,4192.05,4193.13,4185.65,4186.86,5379
2025-12-08 17:45:00,4186.88,4190.26,4182.06,4182.91,5420
2025-12-08 18:00:00,4182.89,4183.45,4177.0,4183.39,5127
2025-12-08 18:15:00,4183.41,4196.1,4182.67,4194.82,4909
2025-12-08 18:30:00,4194.89,4197.89,4192.9,4193.69,4554
2025-12-08 18:45:00,4193.7,4195.34,4187.94,4191.51,4233
2025-12-08 19:00:00,4191.5,4191.75,4185.62,4187.15,4214
2025-12-08 19:15:00,4187.16,4192.04,4186.59,4192.02,3409
2025-12-08 19:30:00,4191.94,4194.17,4188.82,4188.83,3728
2025-12-08 19:45:00,4188.84,4195.69,4188.03,4194.76,4046
2025-12-08 20:00:00,4194.75,4195.65,4188.82,4189.54,3889
2025-12-08 20:15:00,4189.53,4190.59,4187.21,4188.8,3751
2025-12-08 20:30:00,4188.75,4191.76,4187.11,4189.81,3752
2025-12-08 20:45:00,4189.8,4192.28,4184.5,4187.27,3553
2025-12-08 21:00:00,4187.25,4188.52,4184.23,4185.19,3814
2025-12-08 21:15:00,4185.2,4188.76,4184.34,4187.81,2894
2025-12-08 21:30:00,4187.83,4188.87,4185.96,4187.03,2827
2025-12-08 21:45:00,4187.04,4187.59,4184.99,4187.13,3068
2025-12-08 22:00:00,4187.07,4191.1,4184.98,4188.6,2999
2025-12-08 22:15:00,4188.57,4191.34,4187.22,4189.2,3460
2025-12-08 22:30:00,4189.19,4195.63,4189.16,4194.36,3181
2025-12-08 22:45:00,4194.38,4194.56,4190.66,4191.54,3678
2025-12-08 23:00:00,4191.58,4193.25,4191.18,4191.77,1362
2025-12-08 23:15:00,4191.78,4192.59,4189.88,4190.62,990
2025-12-08 23:30:00,4190.59,4190.8,4189.43,4190.35,1609
2025-12-08 23:45:00,4190.37,4190.82,4188.36,4190.5,1590
2025-12-09 01:00:00,4191.27,4193.48,4189.65,4191.37,1124
2025-12-09 01:15:00,4191.39,4193.92,4191.03,4192.89,1293
2025-12-09 01:30:00,4192.9,4195.49,4191.64,4194.71,1365
2025-12-09 01:45:00,4194.66,4195.49,4192.35,4194.89,1300
2025-12-09 02:00:00,4194.82,4195.67,4191.34,4192.84,1763
2025-12-09 02:15:00,4192.87,4194.37,4192.29,4192.29,1148
2025-12-09 02:30:00,4192.32,4192.99,4191.48,4192.05,2610
2025-12-09 02:45:00,4191.98,4194.19,4189.93,4190.45,3001
2025-12-09 03:00:00,4190.42,4197.49,4188.87,4196.26,4568
2025-12-09 03:15:00,4196.21,4196.75,4193.79,4194.23,3998
2025-12-09 03:30:00,4194.22,4197.23,4194.17,4195.69,3911
2025-12-09 03:45:00,4195.68,4197.07,4193.83,4196.11,4128
2025-12-09 04:00:00,4196.09,4197.18,4190.78,4190.78,3290
2025-12-09 04:15:00,4190.79,4193.33,4189.55,4190.6,2480
2025-12-09 04:30:00,4190.62,4191.05,4186.15,4189.28,4499
2025-12-09 04:45:00,4189.29,4190.26,4187.21,4189.92,3422
2025-12-09 05:00:00,4189.89,4194.1,4189.89,4194.03,2902
2025-12-09 05:15:00,4194.01,4198.12,4193.81,4197.95,3385
2025-12-09 05:30:00,4197.94,4198.71,4193.68,4194.11,2646
2025-12-09 05:45:00,4194.1,4196.09,4193.86,4194.46,2006
2025-12-09 06:00:00,4194.45,4195.46,4191.78,4195.03,2868
2025-12-09 06:15:00,4195.06,4195.57,4192.88,4193.68,2585
2025-12-09 06:30:00,4193.65,4195.68,4188.69,4189.37,2892
2025-12-09 06:45:00,4189.34,4190.14,4184.66,4186.94,2810
2025-12-09 07:00:00,4186.97,4187.32,4183.52,4186.34,3065
2025-12-09 07:15:00,4186.33,4186.89,4183.56,4185.29,2647
2025-12-09 07:30:00,4185.26,4185.67,4180.45,4182.02,4768
2025-12-09 07:45:00,4182.03,4183.05,4178.13,4179.8,4595
2025-12-09 08:00:00,4179.88,4179.9,4170.07,4174.76,4496
2025-12-09 08:15:00,4174.74,4178.68,4174.07,4178.57,4475
2025-12-09 08:30:00,4178.66,4184.07,4176.62,4181.03,3875
2025-12-09 08:45:00,4181.02,4183.17,4180.33,4182.09,3334
2025-12-09 09:00:00,4182.16,4185.81,4180.34,4182.73,3441
2025-12-09 09:15:00,4182.74,4183.31,4175.87,4178.55,3748
2025-12-09 09:30:00,4178.51,4181.52,4178.32,4179.6,3787
2025-12-09 09:45:00,4179.61,4183.56,4179.17,4182.41,3329
2025-12-09 10:00:00,4182.4,4188.47,4182.4,4188.25,3763
2025-12-09 10:15:00,4188.26,4189.22,4185.56,4186.19,3278
2025-12-09 10:30:00,4186.15,4190.86,4185.44,4190.77,2994
2025-12-09 10:45:00,4190.86,4191.84,4188.69,4191.68,2892
2025-12-09 11:00:00,4191.74,4205.69,4190.85,4203.5,5035
2025-12-09 11:15:00,4203.8,4212.83,4203.32,4207.12,4843
2025-12-09 11:30:00,4207.15,4209.05,4201.7,4203.81,4415
2025-12-09 11:45:00,4203.79,4205.45,4200.6,4202.76,4545
2025-12-09 12:00:00,4202.79,4206.65,4201.77,4204.42,4080
2025-12-09 12:15:00,4204.49,4208.34,4204.3,4204.51,3606
2025-12-09 12:30:00,4204.43,4205.91,4201.27,4204.02,3749
2025-12-09 12:45:00,4203.81,4205.26,4201.91,4204.0,3667
2025-12-09 13:00:00,4204.06,4204.8,4201.99,4202.33,2979
2025-12-09 13:15:00,4202.39,4205.49,4201.27,4203.87,3326
2025-12-09 13:30:00,4203.85,4206.49,4203.07,4204.9,2568
2025-12-09 13:45:00,4204.89,4206.39,4202.49,4203.01,2672
2025-12-09 14:00:00,4203.0,4205.24,4200.86,4201.66,3598
2025-12-09 14:15:00,4201.67,4203.17,4198.53,4202.29,2884
2025-12-09 14:30:00,4202.3,4203.44,4201.22,4202.01,2564
2025-12-09 14:45:00,4201.88,4207.58,4201.52,4204.21,3324
2025-12-09 15:00:00,4204.23,4208.12,4203.05,4205.23,5529
2025-12-09 15:15:00,4205.24,4207.42,4198.46,4202.08,5249
2025-12-09 15:30:00,4202.1,4202.71,4195.76,4200.54,5039
2025-12-09 15:45:00,4200.56,4203.4,4198.99,4201.34,4821
2025-12-09 16:00:00,4201.32,4202.02,4189.58,4192.09,5349
2025-12-09 16:15:00,4192.07,4194.45,4189.46,4193.34,4301
2025-12-09 16:30:00,4193.4,4206.46,4192.66,4205.85,7154
2025-12-09 16:45:00,4205.85,4210.35,4202.21,4204.76,6073
2025-12-09 17:00:00,4204.47,4204.7,4190.03,4195.31,6833
2025-12-09 17:15:00,4195.28,4208.56,4195.0,4206.25,6372
2025-12-09 17:30:00,4206.27,4208.47,4202.67,4204.98,6169
2025-12-09 17:45:00,4205.0,4216.32,4198.73,4212.53,6148
2025-12-09 18:00:00,4212.51,4220.39,4210.19,4218.41,6311
2025-12-09 18:15:00,4218.42,4219.87,4210.21,4213.49,5805
2025-12-09 18:30:00,4213.48,4220.33,4213.36,4219.07,4906
2025-12-09 18:45:00,4219.08,4221.35,4211.73,4212.42,5426
2025-12-09 19:00:00,4212.37,4216.24,4209.93,4211.55,4583
2025-12-09 19:15:00,4211.53,4211.58,4205.09,4207.76,5375
2025-12-09 19:30:00,4207.77,4209.08,4204.3,4207.16,5279
2025-12-09 19:45:00,4207.25,4208.79,4201.57,4203.05,4259
2025-12-09 20:00:00,4202.99,4206.34,4201.33,4206.24,4423
2025-12-09 20:15:00,4206.26,4208.25,4205.1,4207.28,4248
2025-12-09 20:30:00,4207.29,4208.72,4204.15,4205.66,4326
2025-12-09 20:45:00,4205.67,4209.75,4204.73,4209.0,3959
2025-12-09 21:00:00,4208.78,4212.47,4208.55,4210.97,4072
2025-12-09 21:15:00,4210.98,4211.38,4207.76,4208.31,3576
2025-12-09 21:30:00,4208.3,4210.23,4207.44,4209.25,3386
2025-12-09 21:45:00,4209.27,4214.45,4207.26,4212.54,3747
2025-12-09 22:00:00,4212.52,4215.98,4212.05,4214.5,3193
2025-12-09 22:15:00,4214.59,4214.6,4208.98,4210.69,3330
2025-12-09 22:30:00,4210.68,4211.94,4209.3,4210.29,3294
2025-12-09 22:45:00,4210.36,4213.72,4210.31,4212.14,5565
2025-12-09 23:00:00,4212.13,4212.93,4210.97,4211.29,5417
2025-12-09 23:15:00,4211.27,4211.86,4208.84,4210.14,2667
2025-12-09 23:30:00,4210.13,4210.46,4208.39,4208.71,1657
2025-12-09 23:45:00,4208.72,4209.85,4207.22,4207.63,2017
2025-12-10 01:00:00,4207.61,4210.91,4207.55,4208.57,1137
2025-12-10 01:15:00,4208.53,4210.92,4207.9,4210.33,1321
2025-12-10 01:30:00,4210.45,4211.72,4209.46,4211.48,1083
2025-12-10 01:45:00,4211.5,4212.97,4209.83,4210.85,1531
2025-12-10 02:00:00,4210.83,4212.66,4207.3,4208.96,2394
2025-12-10 02:15:00,4208.97,4209.82,4207.04,4209.08,1548
2025-12-10 02:30:00,4209.1,4209.62,4207.03,4207.53,2009
2025-12-10 02:45:00,4207.52,4209.48,4207.46,4208.3,2156
2025-12-10 03:00:00,4208.2,4215.24,4206.88,4214.91,4309
2025-12-10 03:15:00,4215.0,4218.08,4212.76,4216.89,4565
2025-12-10 03:30:00,4216.87,4217.92,4211.76,4212.44,5049
2025-12-10 03:45:00,4212.48,4216.55,4212.06,4213.82,4533
2025-12-10 04:00:00,4213.83,4217.71,4213.03,4215.1,4257
2025-12-10 04:15:00,4215.11,4215.11,4211.6,4213.6,3424
2025-12-10 04:30:00,4213.61,4218.78,4213.26,4217.66,3917
2025-12-10 04:45:00,4217.71,4217.88,4215.55,4217.05,2079
2025-12-10 05:00:00,4217.04,4217.14,4210.03,4210.08,4233
2025-12-10 05:15:00,4209.97,4211.05,4207.96,4208.22,3356
2025-12-10 05:30:00,4207.89,4210.04,4206.39,4207.14,2993
2025-12-10 05:45:00,4207.13,4208.47,4203.62,4206.4,2386
2025-12-10 06:00:00,4206.39,4208.33,4205.69,4208.31,1460
2025-12-10 06:15:00,4208.44,4209.02,4205.62,4206.82,1900
2025-12-10 06:30:00,4206.8,4209.65,4205.58,4207.71,1960
2025-12-10 06:45:00,4207.72,4207.83,4205.48,4207.01,1194
2025-12-10 07:00:00,4206.97,4207.29,4203.33,4203.68,2039
2025-12-10 07:15:00,4203.7,4205.67,4201.79,4205.65,3909
2025-12-10 07:30:00,4205.78,4212.14,4205.06,4212.05,3735
2025-12-10 07:45:00,4212.04,4214.54,4210.07,4211.47,2877
2025-12-10 08:00:00,4211.45,4211.7,4208.98,4209.45,3419
2025-12-10 08:15:00,4209.52,4210.13,4204.33,4207.35,3531
2025-12-10 08:30:00,4207.36,4207.51,4203.03,4206.19,3883
2025-12-10 08:45:00,4206.22,4207.69,4205.26,4207.38,3728
2025-12-10 09:00:00,4207.49,4209.39,4204.62,4205.87,3081
2025-12-10 09:15:00,4205.91,4208.86,4205.35,4207.38,2498
2025-12-10 09:30:00,4207.36,4208.37,4206.44,4207.02,2702
2025-12-10 09:45:00,4207.03,4207.21,4203.14,4203.26,2667
2025-12-10 10:00:00,4203.25,4206.19,4200.25,4202.46,3636
2025-12-10 10:15:00,4202.45,4206.44,4202.11,4203.96,2742
2025-12-10 10:30:00,4203.95,4204.03,4198.82,4199.71,3481
2025-12-10 10:45:00,4199.73,4202.03,4197.09,4197.97,3533
2025-12-10 11:00:00,4197.59,4200.59,4194.5,4197.9,4109
2025-12-10 11:15:00,4198.04,4198.95,4195.36,4197.79,3616
2025-12-10 11:30:00,4197.78,4198.29,4194.08,4194.95,3269
2025-12-10 11:45:00,4194.94,4195.65,4192.67,4194.36,3825
2025-12-10 12:00:00,4194.3,4196.33,4191.53,4195.76,3323
2025-12-10 12:15:00,4195.68,4195.94,4191.63,4191.84,3812
2025-12-10 12:30:00,4191.85,4194.65,4187.82,4194.14,3744
2025-12-10 12:45:00,4194.12,4194.24,4190.93,4193.22,3645
2025-12-10 13:00:00,4193.29,4195.38,4192.54,4195.36,3155
2025-12-10 13:15:00,4195.33,4196.29,4193.99,4194.68,2540
2025-12-10 13:30:00,4194.66,4196.91,4193.69,4195.01,2259
2025-12-10 13:45:00,4195.02,4197.82,4194.48,4197.37,2306
2025-12-10 14:00:00,4197.35,4201.84,4197.26,4201.17,3646
2025-12-10 14:15:00,4201.12,4202.19,4197.26,4197.58,2843
2025-12-10 14:30:00,4197.57,4199.24,4196.76,4198.47,2517
2025-12-10 14:45:00,4198.35,4198.35,4195.37,4196.45,3459
2025-12-10 15:00:00,4196.47,4200.3,4193.67,4196.05,5017
2025-12-10 15:15:00,4196.03,4199.83,4193.06,4198.08,4999
2025-12-10 15:30:00,4198.17,4202.62,4196.09,4202.61,4688
2025-12-10 15:45:00,4202.62,4205.05,4200.2,4200.72,4601
2025-12-10 16:00:00,4200.71,4207.0,4199.12,4205.09,4624
2025-12-10 16:15:00,4205.08,4206.23,4194.87,4196.61,5241
2025-12-10 16:30:00,4196.69,4199.8,4191.51,4197.75,6586
2025-12-10 16:45:00,4197.73,4202.05,4192.13,4192.48,5902
2025-12-10 17:00:00,4192.52,4201.2,4192.16,4194.72,5751
2025-12-10 17:15:00,4194.67,4197.09,4188.96,4196.58,5933
2025-12-10 17:30:00,4196.59,4199.32,4193.23,4193.92,5013
2025-12-10 17:45:00,4193.81,4194.69,4190.35,4193.72,4637
2025-12-10 18:00:00,4193.75,4195.5,4192.91,4194.22,3918
2025-12-10 18:15:00,4194.21,4201.02,4193.58,4200.63,4631
2025-12-10 18:30:00,4200.62,4203.07,4199.16,4202.47,4071
2025-12-10 18:45:00,4202.49,4205.06,4201.73,4204.78,3665
2025-12-10 19:00:00,4204.72,4204.84,4198.99,4200.0,3033
2025-12-10 19:15:00,4199.99,4203.45,4199.87,4200.56,3814
2025-12-10 19:30:00,4200.53,4201.61,4198.51,4199.15,3921
2025-12-10 19:45:00,4199.13,4201.72,4196.92,4199.69,3553
2025-12-10 20:00:00,4199.7,4200.64,4198.78,4199.18,3111
2025-12-10 20:15:00,4199.19,4199.54,4193.38,4196.59,3441
2025-12-10 20:30:00,4196.5,4196.83,4192.04,4194.03,3711
2025-12-10 20:45:00,4194.02,4196.48,4193.19,4194.54,3280
2025-12-10 21:00:00,4194.47,4219.83,4191.2,4212.32,7373
2025-12-10 21:15:00,4212.26,4216.8,4195.0,4198.84,6764
2025-12-10 21:30:00,4198.82,4214.7,4181.92,4187.76,7693
2025-12-10 21:45:00,4187.73,4217.34,4186.51,4216.43,6822
2025-12-10 22:00:00,4216.13,4235.62,4211.09,4235.14,6752
2025-12-10 22:15:00,4235.05,4238.67,4226.64,4232.68,6758
2025-12-10 22:30:00,4232.71,4235.26,4229.77,4232.47,5533
2025-12-10 22:45:00,4232.5,4237.35,4229.69,4229.76,5455
2025-12-10 23:00:00,4229.59,4232.45,4221.12,4228.11,2756
2025-12-10 23:15:00,4228.1,4229.32,4223.31,4226.15,2178
2025-12-10 23:30:00,4226.24,4229.34,4225.82,4228.14,1838
2025-12-10 23:45:00,4228.13,4229.4,4226.74,4227.71,1716
2025-12-11 01:00:00,4227.8,4230.94,4225.04,4225.31,1558
2025-12-11 01:15:00,4225.27,4227.23,4223.93,4225.62,1968
2025-12-11 01:30:00,4225.67,4229.46,4225.62,4228.32,1441
2025-12-11 01:45:00,4228.38,4233.97,4228.38,4232.31,1744
2025-12-11 02:00:00,4232.3,4243.57,4231.35,4242.91,2368
2025-12-11 02:15:00,4242.9,4245.22,4240.12,4241.31,2939
2025-12-11 02:30:00,4241.32,4243.32,4240.63,4242.16,2815
2025-12-11 02:45:00,4242.11,4242.87,4234.87,4237.18,3565
2025-12-11 03:00:00,4237.24,4247.67,4236.2,4240.3,5909
2025-12-11 03:15:00,4240.28,4241.93,4235.31,4236.17,4279
2025-12-11 03:30:00,4236.31,4238.45,4232.94,4238.15,4188
2025-12-11 03:45:00,4238.05,4240.26,4237.31,4238.3,4574
2025-12-11 04:00:00,4238.28,4240.77,4231.11,4233.79,4006
2025-12-11 04:15:00,4233.78,4234.32,4229.62,4229.96,2968
2025-12-11 04:30:00,4229.87,4230.45,4220.71,4227.31,4889
